index,label,output,class
0,background,0,0
24,CSF,0,0
14,3rd ventricle,14,1
15,4th ventricle,15,2
16,Brainstem,16,3
1001,ctx-lh-bankssts,1001,4
1002,ctx-lh-caudalanteriorcingulate,1002,4
1003,ctx-lh-caudalmiddlefrontal,1003,4
1005,ctx-lh-cuneus,1005,4
1006,ctx-lh-entorhinal,1006,4
1007,ctx-lh-fusiform,1007,4
1008,ctx-lh-inferiorparietal,1008,4
1009,ctx-lh-inferiortemporal,1009,4
1010,ctx-lh-isthmuscingulate,1010,4
1011,ctx-lh-lateraloccipital,1011,4
1012,ctx-lh-lateralorbitofrontal,1012,4
1013,ctx-lh-lingual,1013,4
1014,ctx-lh-medialorbitofrontal,1014,4
1015,ctx-lh-middletemporal,1015,4
1016,ctx-lh-parahippocampal,1016,4
1017,ctx-lh-paracentral,1017,4
1018,ctx-lh-parsopercularis,1018,4
1019,ctx-lh-parsorbitalis,1019,4
1020,ctx-lh-parstriangularis,1020,4
1021,ctx-lh-pericalcarine,1021,4
1022,ctx-lh-postcentral,1022,4
1023,ctx-lh-posteriorcingulate,1023,4
1024,ctx-lh-precentral,1024,4
1025,ctx-lh-precuneus,1025,4
1026,ctx-lh-rostralanteriorcingulate,1026,4
1027,ctx-lh-rostralmiddlefrontal,1027,4
1028,ctx-lh-superiorfrontal,1028,4
1029,ctx-lh-superiorparietal,1029,4
1030,ctx-lh-superiortemporal,1030,4
1031,ctx-lh-supramarginal,1031,4
1032,ctx-lh-frontalpole,1032,4
1033,ctx-lh-temporalpole,1033,4
1034,ctx-lh-transversetemporal,1034,4
1035,ctx-lh-insula,1035,4
2,Left cerebral white matter,2,4
4,Left lateral ventricle,4,4
5,Left inferior lateral ventricle,5,4
7,Left cerebellum white matter,7,5
8,Left cerebellum cortex,8,5
10,Left thalamus,10,6
11,Left caudate,11,7
12,Left putamen,12,8
13,Left pallidum,13,9
17,Left hippocampus,17,10
18,Left amygdala,18,11
26,Left accumbens area,26,12
28,Left ventral DC,28,13
2001,ctx-rh-bankssts,2001,14
2002,ctx-rh-caudalanteriorcingulate,2002,14
2003,ctx-rh-caudalmiddlefrontal,2003,14
2005,ctx-rh-cuneus,2005,14
2006,ctx-rh-entorhinal,2006,14
2007,ctx-rh-fusiform,2007,14
2008,ctx-rh-inferiorparietal,2008,14
2009,ctx-rh-inferiortemporal,2009,14
2010,ctx-rh-isthmuscingulate,2010,14
2011,ctx-rh-lateraloccipital,2011,14
2012,ctx-rh-lateralorbitofrontal,2012,14
2013,ctx-rh-lingual,2013,14
2014,ctx-rh-medialorbitofrontal,2014,14
2015,ctx-rh-middletemporal,2015,14
2016,ctx-rh-parahippocampal,2016,14
2017,ctx-rh-paracentral,2017,14
2018,ctx-rh-parsopercularis,2018,14
2019,ctx-rh-parsorbitalis,2019,14
2020,ctx-rh-parstriangularis,2020,14
2021,ctx-rh-pericalcarine,2021,14
2022,ctx-rh-postcentral,2022,14
2023,ctx-rh-posteriorcingulate,2023,14
2024,ctx-rh-precentral,2024,14
2025,ctx-rh-precuneus,2025,14
2026,ctx-rh-rostralanteriorcingulate,2026,14
2027,ctx-rh-rostralmiddlefrontal,2027,14
2028,ctx-rh-superiorfrontal,2028,14
2029,ctx-rh-superiorparietal,2029,14
2030,ctx-rh-superiortemporal,2030,14
2031,ctx-rh-supramarginal,2031,14
2032,ctx-rh-frontalpole,2032,14
2033,ctx-rh-temporalpole,2033,14
2034,ctx-rh-transversetemporal,2034,14
2035,ctx-rh-insula,2035,14
41,Right cerebral white matter,41,14
43,Right lateral ventricle,43,14
44,Right inferior lateral ventricle,44,14
46,Right cerebellum white matter,46,15
47,Right cerebellum cortex,47,15
49,Right thalamus,49,16
50,Right caudate,50,17
51,Right putamen,51,18
52,Right pallidum,52,19
53,Right hippocampus,53,20
54,Right amygdala,54,21
58,Right accumbens area,58,22
60,Right ventral DC,60,23
